OBJECTID,HR_UID,Province,ENGNAME,FRENAME,CurrentCas,CurrentDea,CurrentRec,CurrentTes,TotalPop20,Pop0to4_20,Pop5to9_20,Pop10to14_,Pop15to19_,Pop20to24_,Pop25to29_,Pop30to34_,Pop35to39_,Pop40to44_,Pop45to49_,Pop50to54_,Pop55to59_,Pop60to64_,Pop65to69_,Pop70to74_,Pop75to79_,Pop80to84_,Pop85Older,AverageAge,MedianAge_,Last_Updat,SourceURL,GlobalID,CurrentC_1,NewCaseRat,SHAPE_Leng,SHAPE_Area
1,3537,ON,City of Hamilton Health Unit,Circonscription sanitaire de la cité de Hamilton,2439,67,1999,143775,576272,29112,29657,30046,31372,39353,44925,41624,38470,35351,35401,38522,42483,38399,30989,25528,17609,12640,14790,41.4,40.5,2020-11-17T00:00:00Z,https://www.hamilton.ca/coronavirus/status-cases,{22BDD837-3F16-4228-9E49-2D871179E434},0,6.321419647071423,1.830824430941805,0.127328892853636
2,3538,ON,Hastings and Prince Edward Counties Health Unit,Circonscription sanitaire des comtés de Hastings et Prince Edward,93,5,77,48710,144779,6581,6795,7268,7394,8067,8298,7544,7505,7513,8328,10364,12673,11905,10378,9289,6282,4381,4215,45.3,48.3,2020-11-17T00:00:00Z,https://hpepublichealth.ca/the-novel-coronavirus-2019ncov/,{927CB540-8336-44E5-AD7D-74311D3BBEF7},0,1.08539813883821,7.844389567884902,0.842561638754198
3,3539,ON,Huron Perth Public Health Unit,Circonscription sanitaire du comté de Huron Perth,248,10,166,51884,136672,7636,7775,8082,8098,8788,8484,7173,7154,7188,7566,8799,10700,9905,8893,7319,5369,3812,3933,42.75,43.95,2020-11-17T00:00:00Z,https://www.hpph.ca/en/health-matters/covid-19-in-huron-and-perth.aspx,{258AF20D-FA4C-4004-AB8B-5256A5D591F7},0,4.703649195571463,3.932227925718094,0.625515328646764
4,3540,ON,Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,463,3,430,39614,105303,5260,5534,5959,6125,6308,6118,5640,5685,5408,6024,7071,8571,8304,7030,5993,4127,2990,3156,43.7,45.5,2020-11-17T00:00:00Z,https://ckphu.com/current-situation-in-chatham-kent-and-surrounding-areas/,{71DC7C02-01C4-46E9-85EE-5DA356737504},0,5.019528679823258,3.018443170386445,0.278637175159385
5,3541,ON,"Kingston, Frontenac and Lennox and Addington Health Unit","Circonscription sanitaire de Kingston, Frontenac et Lennox et Addington",228,0,192,90450,206768,9349,9361,9770,9830,12903,16470,14908,13325,12155,12150,13629,16176,14361,12710,11036,7795,5242,5596,43.3,43.1,2020-11-17T00:00:00Z,https://www.kflaph.ca/en/healthy-living/novel-coronavirus.aspx,{9A8EBB21-DFF0-4A7E-938C-271255569A50},0,2.279988061153425,7.504308974760566,0.816649636956251
6,3542,ON,Lambton Health Unit,Circonscription sanitaire de Lambton,387,25,353,27811,115985,5768,6003,6309,6327,7096,7297,6692,6343,6081,6386,7355,9011,9186,8108,6754,4615,3202,3452,43.7,45.1,2020-11-17T00:00:00Z,https://lambtonpublichealth.ca/2019-novel-coronavirus/,{7FF80685-6AC7-4FCA-AC04-A79ED664CFAC},0,0.862180454369099,4.080510090542141,0.326747886060471
7,3543,ON,"Leeds, Grenville and Lanark District Health Unit","Circonscription sanitaire du district de Leeds, Grenville et Lanark",477,53,408,7981,153598,6934,7274,7756,8215,8578,8131,7317,7346,7639,9389,11435,13915,12878,11490,9868,6782,4326,4324,45.4,49.1,2020-11-17T00:00:00Z,https://healthunit.org/coronavirus/,{506C859E-CA91-48CA-A0DF-A50ED81D2D36},0,1.209093124352438,4.296024793935008,0.767402874180559
8,3544,ON,Middlesex-London Health Unit,Circonscription sanitaire de Middlesex-London,1367,63,1180,150508,492971,25884,25931,26098,26740,34396,39284,36564,33114,30069,29052,31619,35856,31859,26581,22213,15626,10403,11682,41,39.8,2020-11-17T00:00:00Z,https://www.healthunit.com/novel-coronavirus,{549A6A28-4129-4336-B913-7BC10E77A880},0,2.868902459344899,3.467211206394464,0.36823353312545
9,6001,YT,Yukon,Yukon,24,1,22,4343,39469,2063,2317,2023,2081,2458,2861,2923,3066,3030,2805,2518,2939,2932,2336,1437,894,438,348,39.8,39.9,2020-11-16T00:00:00Z,https://yukon.ca/covid-19,{5645D4C7-6383-48C4-B308-282F6FC7A988},4,0.361947713033375,61.892246942202384,87.64121233416603
10,6101,NT,Northwest Territories,Territoires du Nord-Ouest,15,0,10,6936,44078,3013,3162,3289,2413,3049,3663,3721,3561,3237,2773,2856,3342,2416,1579,838,568,339,259,35.4,34.6,2020-11-16T00:00:00Z,https://www.hss.gov.nt.ca/en/services/coronavirus-disease-covid-19,{ED4A33F2-49D3-48BF-9DA9-386D1F5C120B},3,1.620503911896443,469.01201427878647,260.90062643590113
11,6201,NU,Nunavut,Nunavut,26,NA,NA,4089,37226,4145,3770,3399,2919,2969,3175,3088,2816,2149,2045,1895,1880,1342,770,478,234,86,66,29.3,27.2,2020-11-16T00:00:00Z,https://www.gov.nu.ca/health/information/covid-19-novel-coronavirus,{8C712D76-8608-4FE2-8A21-A8F21BB48F42},0,9.593909019041991,1953.1849702640766,516.6588325948561
12,4831,AB,South Zone,South Zone,3102,35,2511,83378,326645,21810,21499,21272,20023,21129,22691,22548,22372,19972,18680,19037,22122,20774,16781,13385,9276,6377,6897,39.1,37.8,2020-11-17T00:00:00Z,https://www.alberta.ca/covid-19-alberta-data.aspx,{84873D39-523D-487C-A380-DB391D4E974E},0,13.382811833729498,17.820913010713102,8.26152969955797
13,4832,AB,Calgary Zone,Calgary Zone,17384,173,13070,517732,1732180,104145,103488,100608,92863,103647,128867,149840,154242,135099,122493,110502,112498,100726,75514,55778,34742,22975,24153,38.4,37.7,2020-11-17T00:00:00Z,https://www.alberta.ca/covid-19-alberta-data.aspx,{DABFF47F-913A-47FF-AF39-C8B5AD0401D4},0,20.486158647319726,18.074124736306345,5.043698042348913
14,4833,AB,Central Zone,Central Zone,1556,10,1099,109765,478882,31210,30843,30499,28674,29515,30992,32475,33631,30134,28345,29516,34660,31939,24907,19248,13524,9224,9546,39.5,38.8,2020-11-17T00:00:00Z,https://www.alberta.ca/covid-19-alberta-data.aspx,{8387FAC0-7604-4164-A831-B9DB9996ED0E},0,7.964980338132806,22.344265465425313,12.625716072713281
15,4834,AB,Edmonton Zone,Edmonton Zone,15137,168,10835,433469,1461422,90414,87208,81560,76210,91781,119624,133577,127071,106224,92274,87948,93829,84557,65392,48195,31077,21474,23007,38.3,37,2020-11-17T00:00:00Z,https://www.alberta.ca/covid-19-alberta-data.aspx,{8ABE08BB-47C7-4C54-AFC6-AAABD3B386BE},0,24.907247872277825,8.665864354763983,1.567333739003229
16,4835,AB,North Zone,North Zone,2855,41,2149,124996,463412,37154,33514,31237,28193,30379,34049,35139,36095,31548,28644,27840,30733,26809,19008,13521,8973,5590,4986,36.3,35.3,2020-11-17T00:00:00Z,https://www.alberta.ca/covid-19-alberta-data.aspx,{BC8E6F77-6390-4410-AB07-078EDF651907},0,12.48503337357316,43.7642704869067,65.73749556258662
17,1307,NB,Zone 7 (Miramichi area),Zone 7 (région de Miramichi),4,0,3,4283,42440,1727,1840,1974,2155,2297,2067,1682,1971,2375,2950,3311,3629,3663,3431,2853,1854,1300,1361,46.7,50.3,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{D03819FF-544F-4717-926B-8BE7309DE7E1},12,0,7.530618267385725,1.186870786040976
18,2401,QC,Région du Bas-Saint-Laurent,Région du Bas-Saint-Laurent,609,13,NA,NA,196158,8578,9507,9244,8718,9107,10358,9714,10926,11272,10380,12114,16619,18203,16349,13577,9027,5863,6602,46.6,50.1,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{FB5810CB-BBCC-422C-B570-CC6A0F47CA3E},0,3.714207060489139,11.720459840354595,2.746347373910789
19,2402,QC,Région du Saguenay—Lac-Saint-Jean,Région du Saguenay—Lac-Saint-Jean,3098,79,NA,NA,276281,13045,13865,13639,12494,13729,15882,15043,17503,16796,14083,16837,23570,24971,20605,16876,11533,7706,8104,45.1,47.2,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{6DCDCF29-CFA7-4227-BA37-408120B943FF},0,50.362803501817766,21.20670853247135,13.22795433042059
20,2403,QC,Région de la Capitale-Nationale,Région de la Capitale-Nationale,10112,386,NA,NA,700684,35093,36648,32632,29503,37651,49639,49048,50966,47027,40404,43353,51508,50793,44552,37710,27551,17227,19379,43.3,43.1,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{13688ADD-18C5-4F92-893E-B94BC7613A6A},0,14.067886318430071,10.516204823303191,2.31493257205637
21,2404,QC,Région de la Mauricie et du Centre-du-Québec,Région de la Mauricie et du Centre-du-Québec,5896,240,NA,NA,518043,24111,26386,25198,23527,26519,30320,28206,31929,31223,27567,32852,41838,43321,38490,32533,22882,14468,16673,45.2,47.1,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{89A5AE26-1389-4933-9E95-C473939B0225},0,16.352751743443246,16.80245048341029,5.637043755862109
22,2405,QC,Région de l'Estrie,Région de l'Estrie,3648,52,NA,NA,513429,25088,27477,26750,25335,28076,31982,29601,31888,31094,28664,33147,39718,40153,36015,30728,21092,12873,13748,43.8,44.9,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{F7450BC0-3F6E-4029-9944-995A10098DFE},0,14.079008837777822,8.612030621356334,1.477102506159738
23,2406,QC,Région de Montréal,Région de Montréal,46868,3570,NA,NA,1856818,99345,96921,87108,84221,125947,157264,154422,154412,139395,119855,115368,115249,103328,86829,72373,53895,40649,50237,40.6,39,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{1E0590C1-A013-4268-955A-651096CE3EB2},0,16.556742310154867,1.984284611333324,0.054064216019843
24,2407,QC,Région de l'Outaouais,Région de l'Outaouais,3062,65,NA,NA,409421,21483,23533,22736,20949,23379,27266,26505,28016,27709,27226,28956,32164,29716,23743,18987,12392,7501,7160,41.4,42,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{78AEF8D9-D861-4170-AE3C-CCB77E03FBF4},0,9.072044947097766,15.782866757127916,3.993352542544872
25,2408,QC,Région de l'Abitibi-Témiscamingue,Région de l'Abitibi-Témiscamingue,257,4,NA,NA,148529,7806,8461,8128,7430,8516,9522,8758,9313,8890,8451,9984,12175,12084,9607,7663,5121,3257,3363,42.6,43.6,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{B4DEB975-777E-414B-9CD4-17004EB60C30},0,0.480906566586804,15.160338748741776,7.782914079638556
26,2409,QC,Région de la Côte-Nord,Région de la Côte-Nord,181,2,NA,NA,87447,4182,4647,4682,4365,4549,4953,4801,5353,5397,5429,6561,7521,7198,5781,4628,3211,2162,2027,43.7,45.7,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{BDEA95EC-9F98-48B4-A876-97CEBEF61AA6},0,1.306914065499266,78.99702471410785,34.78680594508847
27,2410,QC,Région du Nord-du-Québec,Région du Nord-du-Québec,35,0,NA,NA,14642,800,790,800,759,761,929,952,1033,955,992,1088,1294,1154,835,652,404,273,171,41.5,42.6,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{DB066729-D317-4BA4-BF2F-7AE132B7E296},0,10.732335551349347,55.24214468078914,44.8828886983777
28,3546,ON,Niagara Regional Area Health Unit,Circonscription sanitaire régionale de Niagara,1842,79,1560,NA,450816,20222,21510,22477,23766,28601,29626,26713,24434,24225,27071,32098,36055,33286,29095,25767,18603,12668,14601,44.2,45.7,2020-11-17T00:00:00Z,https://www.niagararegion.ca/health/covid-19/default.aspx,{EB4BDFD2-D511-42F1-9C83-4741AB3F955F},0,5.86238541413158,2.553973463907003,0.209067637629799
29,3547,ON,North Bay Parry Sound District Health Unit,Circonscription sanitaire du district de North Bay Parry Sound,56,1,51,53919,128804,5678,5843,6031,6373,7073,7959,7372,6759,6622,7454,8980,11355,10566,9362,7985,5840,3881,3671,45.4,48.1,2020-11-17T00:00:00Z,https://www.myhealthunit.ca/en/health-topics/coronavirus.asp,{6906633D-F681-4522-8CC2-2303F4B43817},4,0.665462918187989,13.800449874945105,2.211888687943402
30,3549,ON,Northwestern Health Unit,Circonscription sanitaire du Nord-Ouest,88,NA,81,38745,74771,4901,5003,4857,4931,5144,5003,4402,4261,4139,4311,4639,5532,5189,4115,3207,2107,1521,1509,39.5,38.7,2020-11-16T00:00:00Z,https://www.nwhu.on.ca/covid19/Pages/home.aspx,{E78DFF04-6D37-4766-BD20-73880872FD99},0,1.146357353977955,25.021637888364378,26.439784644990823
31,3551,ON,City of Ottawa Health Unit,Circonscription sanitaire de la ville d'Ottawa,7957,359,7083,NA,1019693,53921,53820,53387,54898,71834,83291,78433,71543,66877,65866,67112,73139,62947,51231,42680,28569,19340,20805,40.4,39.2,2020-11-17T00:00:00Z,https://www.ottawapublichealth.ca/en/public-health-topics/novel-coronavirus.aspx?utm_source=OPH&utm_medium=Home_Page_Banner&utm_campaign=Coronavirus&utm_content=Home_Page_Banner_OPH#Read-the-latest-statement,{8E382555-CBEE-46B6-9463-DB75BBF98361},0,5.197642819946788,3.037139384388206,0.331735231047053
32,3553,ON,Peel Regional Health Unit,Circonscription sanitaire régionale de Peel,20154,342,17031,NA,1553076,82363,87706,94723,99082,112245,117685,111890,111203,109376,106734,109538,107899,88973,71247,57420,38204,24940,21848,39,38.2,2020-11-17T00:00:00Z,http://www.peelregion.ca/coronavirus/#cases,{5393A15A-0F9A-49FC-8D3B-06E8051058D9},0,26.242851513475742,1.815010461976026,0.141296078729503
33,3555,ON,Peterborough County–City Health Unit,Circonscription sanitaire du comté et de la cité de Peterborough,179,4,153,35650,144237,6720,6794,6702,6658,8565,10185,9400,8053,7152,7733,9453,11452,11286,10012,8727,6173,4272,4900,44.8,46.2,2020-11-17T00:00:00Z,https://www.peterboroughpublichealth.ca/your-health/diseases-infections-immunization/diseases-and-infections/novel-coronavirus-2019-ncov/local-covid-19-status/,{5E701D17-D787-4729-8000-BC6F30B6E35B},1,2.079910147881612,3.151724177110064,0.476978450684789
34,3556,ON,Porcupine Health Unit,Circonscription sanitaire de Porcupine,104,9,91,40074,90540,5152,5040,5049,5067,5490,5498,5057,5296,5104,5490,6019,7641,7356,5946,4467,2905,2061,1902,42.2,43.5,2020-11-16T00:00:00Z,http://www.porcupinehu.on.ca/en/your-health/infectious-diseases/novel-coronavirus/,{6BBB59FC-239C-434A-9257-276630FC21B1},0,0.473350373946795,37.012114179118065,36.43055126553559
35,3557,ON,Renfrew County and District Health Unit,Circonscription sanitaire du comté et du district de Renfrew,118,1,113,37072,106578,5899,5496,5129,5335,5934,6548,6721,6336,5829,5913,6907,8688,8055,7172,6030,4394,3063,3129,43.8,45.1,2020-11-17T00:00:00Z,https://www.rcdhu.com/novel-coronavirus-covid-19-2/,{8C1FB99F-6346-4B50-BC07-589A72CEB669},1,0.670199960860322,8.391336066722882,1.902867515878443
36,3558,ON,The Eastern Ontario Health Unit,Circonscription sanitaire de l'Est de l'Ontario,766,30,595,78975,179454,9138,9421,9743,9805,10223,10219,9413,9645,9974,11039,13440,15999,14248,11934,9849,6808,4417,4136,43.5,46,2020-11-17T00:00:00Z,https://eohu.ca/en/my-health/covid-19-status-update-for-eohu-region,{0D768A29-82F5-44CB-B1C9-34CEB2933EAE},0,4.219147286451443,3.98744424909775,0.608856776003344
37,3560,ON,Simcoe Muskoka District Health Unit,Circonscription sanitaire du district de Simcoe Muskoka,1720,50,1449,NA,562142,26901,28748,29760,31014,34658,37438,35294,34385,33391,36400,41405,46377,39079,32515,28067,20171,13391,13148,42.6,43.4,2020-11-17T00:00:00Z,http://www.simcoemuskokahealthstats.org/topics/infectious-diseases/a-h/covid-19#Confirmed,{D71030A8-18DC-471C-AF77-A401A97150DB},0,4.472687887198812,9.655738334556755,1.114735728411235
38,3561,ON,Sudbury and District Health Unit,Circonscription sanitaire de Sudbury et son district,209,2,166,100769,202681,9759,10045,10124,10439,12555,13534,12334,12138,11910,12631,13721,16621,15497,13172,10800,7461,5045,4895,43.3,44.4,2020-11-17T00:00:00Z,https://www.phsd.ca/health-topics-programs/diseases-infections/coronavirus/current-status-covid-19,{D6FD0275-FF21-4FF9-96AC-50F657EF172E},0,2.396447055788583,27.580265827950946,6.073595206623068
39,3562,ON,Thunder Bay District Health Unit,Circonscription sanitaire du district de Thunder Bay,165,1,123,69454,154444,7878,7879,7798,8088,9481,10664,9764,9018,8553,9296,10027,12251,11981,10425,7940,5378,3865,4158,43,43.9,2020-11-16T00:00:00Z,https://www.tbdhu.com/coronavirus,{38F9E1F4-1E48-49C5-B0FC-2B33CDF2188F},0,3.052423994642533,55.09117327664713,32.90386578016219
40,3563,ON,Timiskaming Health Unit,Circonscription sanitaire de Timiskaming,18,0,17,15000,33389,1776,1666,1612,1689,1937,1786,1623,1723,1707,1910,2218,2852,2771,2627,2049,1430,1017,996,45,48.1,2020-11-17T00:00:00Z,https://www.timiskaminghu.com/90484/covid-19#Current%20Situation,{DD51D964-BD6A-4186-ADB7-F87784C797FF},1,0.427856907535844,6.515553828970829,1.868067574603089
41,3565,ON,Waterloo Health Unit,Circonscription sanitaire de Waterloo,2759,122,2280,187733,571232,31917,32226,32924,33110,40344,43494,41844,40315,38096,37513,38268,39948,34036,27934,22345,15694,10527,10697,39.7,38.7,2020-11-17T00:00:00Z,https://www.regionofwaterloo.ca/en/health-and-wellness/positive-cases-in-waterloo-region.aspx,{C5A6F76D-854A-4A9A-B823-AA8ADCA64095},0,9.178157286106421,1.95562963384353,0.154079185453594
42,3566,ON,Wellington-Dufferin-Guelph Health Unit,Circonscription sanitaire de Wellington-Dufferin-Guelph,1080,38,914,96289,304193,17085,16932,17303,17888,20178,22203,21209,19479,18808,20021,20818,22868,19453,15995,13187,8793,5986,5987,40.4,40,2020-11-17T00:00:00Z,https://app.powerbi.com/view?r=eyJrIjoiMDE0OGVmODctYTcxYS00M2RlLTgzODItMjIxYmM1MzY2YjEyIiwidCI6IjA5Mjg0MzdlLTFhZTItNGJhNy1hZmQxLTY5NDhmY2I5MWM0OCJ9,{52460B4E-1BCD-46CD-8C73-EE6539D4B082},0,5.212855935916624,4.284313552732634,0.469816689111912
43,3568,ON,Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,3097,76,2819,16889,348836,17864,19055,20754,22204,24654,22730,19665,19138,20741,23063,25205,26560,23630,19798,16569,11309,7744,8152,41.4,42,2020-11-17T00:00:00Z,https://www.wechu.org/cv/local-updates,{680B129E-EC99-46CB-AF87-A323E8ADD509},0,6.30668852985357,2.892405707649921,0.202808307819083
44,1203,NS,Zone 3 - Eastern,Zone 3 - Eastern,55,NA,NA,NA,138177,6134,6346,6874,7397,8242,7725,6224,6184,6829,7876,9501,11662,12178,11135,9463,6459,4102,3846,45.8,49.5,2020-11-16T00:00:00Z,https://novascotia.ca/coronavirus/data/,{DCBECB6A-D594-45A8-808B-D5D1DC38C6F3},23,0,21.753082733118443,1.914740107996837
45,1204,NS,Zone 4 - Central,Zone 4 - Central,956,NA,NA,NA,444740,20852,21800,21003,21913,29500,36142,36589,33284,30230,29568,29112,32973,29484,24025,19924,12589,7900,7852,41.2,40.2,2020-11-16T00:00:00Z,https://novascotia.ca/coronavirus/data/,{A3E49581-AC79-4B9C-ADBE-4E1605B1A2EB},0,0.513943941564574,9.325197454005126,0.841994937438378
46,1301,NB,Zone 1 (Moncton area),Zone 1 (région de Moncton),107,2,92,36278,217155,9964,11050,11029,11201,11654,13561,13898,14790,14472,15008,15197,16624,15368,13684,11723,7690,4830,5412,43.2,43.9,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{A5ABFD63-0CF4-4D15-8AEF-D6A8F89749BF},0,0.789429538479756,8.292216537635255,1.184652694452472
