OBJECTID,HR_UID,Province,ENGNAME,FRENAME,CurrentCas,CurrentDea,CurrentRec,CurrentTes,TotalPop20,Pop0to4_20,Pop5to9_20,Pop10to14_,Pop15to19_,Pop20to24_,Pop25to29_,Pop30to34_,Pop35to39_,Pop40to44_,Pop45to49_,Pop50to54_,Pop55to59_,Pop60to64_,Pop65to69_,Pop70to74_,Pop75to79_,Pop80to84_,Pop85Older,AverageAge,MedianAge_,Last_Updat,SourceURL,GlobalID,CurrentC_1,NewCaseRat,SHAPE_Leng,SHAPE_Area
47,1302,NB,Zone 2 (Saint John area),Zone 2 (région de Saint John),37,0,33,18379,149412,7051,8019,8553,8738,8939,8212,7652,8330,9240,9926,10742,12259,11450,9673,8101,5514,3501,3512,43.1,45,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{B4E5B43D-498F-41CB-84CF-E732AA5996A1},1,0.382451591189845,10.070576638886417,1.209981395461141
48,1303,NB,Zone 3 (Fredericton area),Zone 3 (région de Fredericton),78,0,70,21626,179137,8729,9464,9761,9892,11179,12409,11687,11661,11418,12035,12193,13341,12249,10511,8943,5942,3960,3763,41.9,42.1,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{8F67A156-E2D7-4BC3-B6E6-65DECA8D4FAD},0,0.31898969583535,7.986667467107105,2.788385655063866
49,1304,NB,Zone 4 (Edmundston area),Zone 4 (région d'Edmundston),8,0,8,5364,45390,1826,1991,2174,2267,2120,2175,2011,2407,2664,2866,3300,4174,4470,3592,3077,1872,1235,1169,46.4,50.3,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{EBD32692-8056-45D7-BF33-03CA5F6F692A},67,0,5.840414031403959,0.931655770855914
50,1305,NB,Zone 5 (Campbellton area),Zone 5 (région de Campbellton),137,4,132,16125,23126,808,858,977,1055,1112,1113,875,991,1050,1365,1806,2259,2245,1979,1729,1208,780,916,49,53.8,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{F86EF359-BEA2-4325-9857-2182B0796718},10,0,4.140293189208751,0.660657030002204
51,1306,NB,Zone 6 (Bathurst area),Zone 6 (région de Bathurst),4,0,3,9039,70761,2577,2747,2874,3190,3301,3147,2760,3325,3969,4463,5686,6711,6766,6223,5197,3469,2219,2138,48.3,52.7,2020-11-16T00:00:00Z,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html,{E998B402-CF60-426F-BC2D-D5C6C6610125},12,0,5.957113663634606,0.572698317720934
52,4604,MB,Northern Regional Health Authority,Office régional de la santé du Nord,549,3,215,NA,77380,9039,7635,7348,6411,6083,5738,5050,4537,4110,4044,3898,3872,3435,2431,1815,994,544,396,30.7,26.9,2020-11-16T00:00:00Z,https://www.gov.mb.ca/covid19/index.html,{BFA745A9-1625-45DD-AFC5-312CA686C6EB},0,32.12347228888971,58.669698100046176,63.656244329778175
53,4605,MB,Southern Health—Santé Sud,Southern Health—Santé Sud,1977,29,1001,NA,205885,16111,16019,15552,15363,15268,13778,12421,12670,12009,11803,11911,13063,11311,9053,7257,5152,3518,3626,36.6,34.4,2020-11-16T00:00:00Z,https://www.gov.mb.ca/covid19/index.html,{776335B9-85FA-4F4A-812D-4CE23396DF21},0,45.448395255326304,14.644357734838115,3.416705040615181
54,3570,ON,York Regional Health Unit,Circonscription sanitaire régionale de York,8801,295,7473,331485,1200761,59459,66329,71738,75162,80846,83248,76713,74040,76475,85947,90772,91186,77055,62050,51472,33291,23393,21585,40.6,40.8,2020-11-17T00:00:00Z,https://www.york.ca/covid19,{B7E80B28-414F-472B-8A9C-E9936E709935},0,12.515872374745205,2.52607003945581,0.235657282435671
55,3575,ON,Southwestern Health Unit,Circonscription sanitaire du sud-ouest,448,5,379,49928,209238,11645,12419,12657,12839,13102,12427,11783,12353,12125,12965,14054,16036,14274,12179,10469,7305,5230,5376,41.7,42.2,2020-11-17T00:00:00Z,https://www.swpublichealth.ca/partners-and-professionals-update-novel-coronavirus-covid-19,{11CCBA0B-B98A-49F7-903B-5572BC6BE5F0},0,4.6426966967213,4.974353408776898,0.438167402083873
56,3595,ON,City of Toronto Health Unit,Circonscription sanitaire de la cité de Toronto,35130,1464,29079,NA,2987513,150465,134471,128262,134036,222882,252892,254865,248350,216646,199134,194679,200621,174547,142429,113681,79425,63322,76806,40.9,39.3,2020-11-17T00:00:00Z,https://www.toronto.ca/home/covid-19/media-room/covid-19-status-of-cases-in-toronto/,{EB69915E-C849-41D1-A839-AA1787E7EB94},0,15.406986154895872,1.578251942499263,0.072176657781716
57,4601,MB,Winnipeg Regional Health Authority,Office régional de la santé de Winnipeg,7139,129,1957,NA,787724,43916,43892,42723,45137,55349,61459,63320,58967,53546,49607,48297,52135,46090,39069,31381,20709,14603,17524,39.7,38.2,2020-11-16T00:00:00Z,https://www.gov.mb.ca/covid19/index.html,{D2AF9B0D-D1AD-432A-AD91-99E3F6F287C0},0,31.283618555302546,2.121361096977688,0.083321597367448
58,4602,MB,Prairie Mountain Health,Santé de Prairie Mountain,842,4,626,NA,142031,9539,9204,8660,8511,9172,10013,9734,8832,8319,7856,7711,9416,8940,7815,6487,4663,3419,3740,40,38.5,2020-11-16T00:00:00Z,https://www.gov.mb.ca/covid19/index.html,{353EB808-1209-44C4-A4FC-1EE061363B75},0,12.673289633953152,27.536694107745245,8.764198058260089
59,4603,MB,Interlake-Eastern Regional Health Authority,Office régional de la santé d'Entre-les-Lacs et de l'Est,832,7,357,NA,173021,10372,9879,9937,10312,11392,11063,10580,9227,8813,10085,11564,13591,12475,11045,8889,6061,3921,3815,41.6,42.1,2020-11-16T00:00:00Z,https://www.gov.mb.ca/covid19/index.html,{76E68B83-7CC6-4EC2-84DD-3EA1656E5685},0,13.540883146306765,38.64568034029533,10.058613408869675
60,1011,NL,Eastern Regional Health Authority,Eastern Regional Health Authority,259,3,250,38670,310426,13206,14725,15800,15452,17303,20899,21671,21209,20119,21197,23082,23730,22387,20826,16799,10454,6317,5250,43,43.7,2020-11-16T00:00:00Z,https://covid-19-newfoundland-and-labrador-gnl.hub.arcgis.com/,{D114336B-693F-4B8C-9D5C-2426B428FA8E},1,0.138059127963324,31.06640827381014,2.531071897401504
61,1012,NL,Central Regional Health Authority,Central Regional Health Authority,23,0,21,7076,85388,3055,3663,4240,4436,4040,3397,3060,3984,4579,5985,7301,7388,7701,7434,6297,4011,2747,2070,47.4,51.5,2020-11-16T00:00:00Z,https://covid-19-newfoundland-and-labrador-gnl.hub.arcgis.com/,{72474DBB-68AB-4F2E-A1F7-A913465E3550},5,0.334607070916623,44.95867457000403,5.738489503587579
62,1013,NL,Western Regional Health Authority,Western Regional Health Authority,14,1,11,7797,73072,2821,3215,3485,3627,3610,3564,3185,3480,3803,4835,5964,6463,6588,6139,5089,3257,2130,1817,46.7,50.8,2020-11-16T00:00:00Z,https://covid-19-newfoundland-and-labrador-gnl.hub.arcgis.com/,{E0B60ACB-E435-4176-BF14-F55F215F8120},2,0.391003784916638,28.598078562055477,4.197755952287623
63,1014,NL,Labrador-Grenfell Regional Health Authority,Labrador-Grenfell Regional Health Authority,7,0,7,3326,35649,1935,2184,2180,2094,2036,2133,2050,2379,2338,2652,2849,2662,2476,2178,1553,972,574,404,40.6,41.8,2020-11-16T00:00:00Z,https://covid-19-newfoundland-and-labrador-gnl.hub.arcgis.com/,{7F2B2535-147D-49A7-A82B-376D1813F23B},47,0,213.67584133093268,41.12931138659578
64,1201,NS,Zone 1 - Western,Zone 1 - Western,58,NA,NA,NA,185660,7434,8051,8477,9518,10168,9084,8190,9034,9834,11708,14044,16660,16036,14177,12941,8981,5597,5726,46.7,50.5,2020-11-16T00:00:00Z,https://novascotia.ca/coronavirus/data/,{C9DA6A02-D774-4D00-A304-8CA3BD2DDFDB},16,0,15.639453106184634,2.132442620376362
65,1202,NS,Zone 2 - Northern,Zone 2 - Northern,77,NA,NA,NA,145940,6458,7111,7538,7990,8261,7563,6874,7544,8353,9644,10425,12329,11922,10747,9238,6108,3918,3917,44.9,47.7,2020-11-16T00:00:00Z,https://novascotia.ca/coronavirus/data/,{80A0E56C-3726-41A0-845A-7B92233F6761},3,0.097887585896357,11.578777868257347,1.431020567046202
66,2411,QC,Région de la Gaspésie—Îles-de-la-Madeleine,Région de la Gaspésie—Îles-de-la-Madeleine,1235,33,NA,NA,85097,3123,3465,3494,3426,3573,4056,3598,4350,4372,4896,6127,7879,8622,7714,6349,4279,2822,2952,48.8,53.4,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{E9D641DB-3B51-4156-9D92-8F011CAD7F10},0,22.32746160264169,16.043244379852226,2.517855071971958
67,2412,QC,Région de la Chaudière-Appalaches,Région de la Chaudière-Appalaches,4601,99,NA,NA,425016,21687,23719,22904,20689,21610,24470,23228,26786,27456,24846,27603,33370,33144,29880,25032,16705,10553,11334,43.7,45,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{6A1C5335-03D4-4464-8A54-CE726DA8B66E},0,15.932173309777916,8.44537498330214,1.800665226282945
68,2414,QC,Région de Lanaudière,Région de Lanaudière,9655,272,NA,NA,444734,23057,26414,25284,22475,23663,27879,26084,29365,29679,27958,31057,35766,33913,27437,22437,15300,8729,8237,42.1,43.1,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{2E1271ED-4EEF-42BB-BD12-B6B4EAF574CD},0,33.85651390975923,9.786402744239757,1.574824907648346
69,2415,QC,Région des Laurentides,Région des Laurentides,7368,323,NA,NA,575539,27861,31625,31236,29688,31486,35611,33092,37074,38467,37834,41466,47185,43978,35816,29783,20484,11834,11019,42.7,43.9,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{7CEFED4A-785D-40A7-8B2D-C7523A149702},0,12.46036944747197,12.345193247664266,2.639191665193472
70,2416,QC,Région de la Montérégie,Région de la Montérégie,17940,794,NA,NA,1370770,69384,78767,77204,70879,76136,86914,81031,92723,95600,88530,94719,104575,96274,80039,69449,49099,30066,29381,42.2,42.7,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{3C1D434A-1FEC-498B-B9FC-C7A6B4C57AF3},0,11.56805507644817,9.39836703535644,1.013962901904692
71,2417,QC,Région du Nunavik,Région du Nunavik,29,0,NA,NA,13849,1583,1455,1361,1267,1221,1278,1077,877,778,708,599,560,436,302,182,85,52,28,28.1,25.1,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{2EE94C7E-2B9D-4727-9C24-1CA8465F1AF8},2,1.031533994202779,113.43029342303932,76.67970579555171
72,2418,QC,Région des Terres-Cries-de-la-Baie-James,Région des Terres-Cries-de-la-Baie-James,17,1,NA,NA,17069,1673,1682,1681,1464,1373,1356,1189,1225,1192,1065,827,711,572,406,305,166,100,80,30.2,27.4,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{56A05E72-3F52-444E-9D37-DEB170F9610C},1,1.673878292309366,20.30482394277153,0.757206967270904
73,3526,ON,The District of Algoma Health Unit,Circonscription sanitaire du district d'Algoma,58,0,54,58894,111060,5356,5280,5166,5389,6260,6658,5939,5607,5434,6098,7258,9266,9429,8254,6991,5073,3745,3857,45.7,48.6,2020-11-17T00:00:00Z,http://www.algomapublichealth.com/disease-and-illness/infectious-diseases/novel-coronavirus/#algoma,{F4A63108-2054-4251-9A99-CD386D0F9F92},1,0.385891795940418,22.82612950215669,5.321559685215016
74,3527,ON,Brant County Health Unit,Circonscription sanitaire du comté de Brant,385,5,309,41709,152029,8353,8720,8856,9023,9724,10132,9806,9449,9345,9377,10128,11186,10270,8910,7076,4894,3320,3460,41.2,41,2020-11-17T00:00:00Z,https://www.bchu.org/ServicesWeProvide/InfectiousDiseases/Pages/coronavirus.aspx,{11C4D8C7-5D0A-4AEE-8EB3-18C4E343393D},0,3.852648413883441,1.78896931018821,0.126340779588801
75,3530,ON,Durham Regional Health Unit,Circonscription sanitaire régionale de Durham,3728,183,3204,NA,699641,36994,39978,41522,42912,46822,50191,46209,45215,45768,46823,49927,55349,44991,34959,28390,18675,12275,12641,40.1,40,2020-11-17T00:00:00Z,https://app.powerbi.com/view?r=eyJrIjoiNDZkYzgzN2YtNGM2Yi00ZTQ0LTkzOTUtY2IwOTlhNzlmMWE2IiwidCI6IjUyZDdjOWMyLWQ1NDktNDFiNi05YjFmLTlkYTE5OGRjM2YxNiJ9,{82766CC4-2F81-407F-8029-B30E4FE6686E},0,7.77949997621229,3.136854790989505,0.294544742509152
76,1100,PE,Prince Edward Island,Île-du-Prince-Édouard,68,NA,64,49596,135849,6906,7549,7885,7613,8462,8431,7503,8245,7914,8963,9679,10377,9648,8517,7605,4737,3026,2789,42.3,43.4,2020-11-16T00:00:00Z,https://www.princeedwardisland.ca/en/topic/covid-19,{9066DE74-3336-4533-957E-6878707BFF62},4,0.210317547949772,11.86059219557448,0.67805514985427
77,2413,QC,Région de Laval,Région de Laval,10382,718,NA,NA,438320,22172,25698,25875,24326,26542,28997,26858,28964,29788,30091,32139,32480,27567,21445,18361,14333,10845,11838,41.4,41.6,2020-11-16T00:00:00Z,https://www.quebec.ca/en/health/health-issues/a-z/2019-coronavirus/situation-coronavirus-in-quebec/,{7886ADFC-CC39-4F31-92A1-682973C73645},0,18.023361927359005,1.04605290404127,0.028590640858753
78,3533,ON,Grey Bruce Health Unit,Circonscription sanitaire de Grey Bruce,224,0,190,NA,154672,7895,8045,7951,7910,8616,9099,8149,7945,7226,8179,10107,12682,12689,11592,9671,6914,5000,5002,44.9,47.8,2020-11-17T00:00:00Z,https://www.publichealthgreybruce.on.ca/Your-Health/Infectious-Diseases/Professional-Resources/COVID-19-Information-for-Health-Care-Providers,{C15B7D6C-B816-407D-81DC-D866C360E094},0,3.047924455806942,8.461416842064107,0.976118103770579
79,3534,ON,Haldimand-Norfolk Health Unit,Circonscription sanitaire de Haldimand-Norfolk,595,32,524,6712,113098,5553,5763,5756,6242,6905,6657,5999,5653,5486,6509,7861,9725,9266,8254,6625,4674,2994,3176,44.3,46.9,2020-11-17T00:00:00Z,https://hnhu.org/health-topic/coronavirus-covid-19/,{5F6E3FB6-869A-43A4-AECA-51A3892380BA},0,3.031504914827343,4.913255202404275,0.327199885896345
80,3535,ON,"Haliburton, Kawartha, Pine Ridge District Health Unit","Circonscription sanitaire du district de Haliburton, Kawartha et Pine Ridge",274,33,244,NA,185663,7290,7736,8203,8740,9655,9665,8695,8294,8217,9997,13610,17241,16295,14978,13733,9868,6614,6832,47.8,52.3,2020-11-17T00:00:00Z,https://www.hkpr.on.ca/,{36E461BE-9631-4ACA-8351-4D8AB465417C},0,1.000276230128166,8.289068909317606,1.125334625221338
81,3536,ON,Halton Regional Health Unit,Circonscription sanitaire régionale de Halton,2998,45,2404,101990,605475,32651,36750,40253,39827,37700,39573,39677,39563,42814,44590,42925,42233,34460,27347,24134,17120,11757,12101,39.7,39.6,2020-11-17T00:00:00Z,https://www.halton.ca/For-Residents/Immunizations-Preventable-Disease/Diseases-Infections/New-Coronavirus,{CBE47CB1-E75F-46BE-92DB-B6277AB90C4E},0,8.47032731090702,1.623007749817404,0.109579879365869
82,592,BC,Interior Health,Interior Health,1088,3,881,104648,710842,33544,31521,35409,36509,40498,40845,41247,41534,39111,42672,34199,46844,56522,56300,50362,42943,31058,23922,45.2,47.3,2020-11-17T00:00:00Z,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements,{B4AD8E2B-99D4-4C47-B08F-24C0BA17372E},0,3.818409314989427,38.27285635627896,27.764968406416333
83,591,BC,Fraser Health,Fraser Health,14175,138,9088,397533,1839068,94907,94856,99429,105522,129828,124675,128682,134937,126096,125355,98396,125661,129487,115376,95432,78902,53407,37497,40.7,40.1,2020-11-17T00:00:00Z,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements,{9CAD5D9B-0094-4382-A896-7621A416B590},0,22.666760710160954,9.762984845829651,1.944089447114444
84,595,BC,Vancouver  Coastal Health,Vancouver  Coastal Health,6692,147,5304,324578,1193766,48017,48736,49048,55295,85774,100247,99583,93016,82485,83083,47926,81347,83493,76131,65335,52247,36138,27946,42.2,41,2020-11-17T00:00:00Z,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements,{F63353EE-F8A2-4E59-B8FD-89965AD6884C},0,11.883161595919374,53.53897375019742,6.611187888190276
85,593,BC,Vancouver Island Health,Vancouver Island Health,381,6,276,113769,744984,32398,30975,33666,34803,41947,47215,47720,45977,41846,44575,32763,48978,57090,56978,53953,47475,32889,25439,45.5,47.1,2020-11-17T00:00:00Z,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements,{F83F2B71-06DE-41AC-9DB9-B17AAA14C2D8},0,1.534069379821772,64.9115291811727,6.992451753668075
86,594,BC,Northern Health,Northern Health,518,5,454,30662,285660,17688,17688,17608,17450,19043,19323,18631,18689,18102,18685,17646,17917,20643,20090,15964,11949,7764,3862,39.5,39.1,2020-11-17T00:00:00Z,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements,{F3673635-ABF6-4BCD-A0AD-3F2CD4E8AD95},0,2.450465588461808,136.91758270171425,88.84373708518521
93,473,SK,Central,Central East,269,1,186,20826,97493,5898,5785,5915,5809,5353,4865,5140,5513,5274,5339,5961,7299,7339,6548,5007,3903,2963,3582,43.1,44.2,2020-11-16T00:00:00Z,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan,{B404E469-EECF-48EE-B948-B60DE02B7E0D},0,4.835512000128947,17.108351474848575,6.559525118849653
95,471,SK,Far North,Far North Central,36,0,0,497,2948,254,301,320,294,282,252,282,202,155,145,132,109,74,58,42,24,14,8,28.5,25.5,2020-11-16T00:00:00Z,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan,{10EAC62B-FB56-46CA-B11F-6D0D5D13797F},0,150.2229114169413,27.61856589915936,8.567647372522803
98,472,SK,North,North Central,519,5,287,22537,87916,6475,6533,6357,6183,6025,5741,5294,5133,4750,4938,5024,5865,5452,4651,3460,2373,1766,1896,38.1,36.3,2020-11-16T00:00:00Z,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan,{D41F0B2C-D34B-49EC-B147-464FBB310AF0},0,14.299363678316313,11.080347179971882,3.660618774526241
101,475,SK,Regina,Regina,763,2,423,61323,272509,17173,17191,16263,15389,17678,22114,23853,22036,19175,16250,15671,17460,15666,12144,8915,6049,4620,4862,38.1,36.5,2020-11-16T00:00:00Z,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan,{39445E83-DA80-44A7-AF09-DEAB580408F6},0,9.960352554542105,6.360649335205638,1.051982349200624
102,474,SK,Saskatoon,Saskatoon,1465,3,874,87557,346025,22071,21544,19835,19041,22882,30885,33761,29172,23902,20716,19346,21047,18768,14506,10500,7029,5247,5773,37.5,35.5,2020-11-16T00:00:00Z,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan,{2732D9DA-DA98-4135-A758-7313CB310A1F},0,13.871830070081643,7.430209187634921,1.456257824504864
103,476,SK,South,South Central,271,4,216,14094,60079,3562,3704,3783,3567,3666,3585,3508,3546,3300,3117,3464,4696,4559,3759,2874,1863,1449,2077,41.8,41.7,2020-11-16T00:00:00Z,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan,{B32A410D-4305-4630-A7A1-021C8609AB4D},0,10.700197121409191,11.800426127024757,4.162367624384869
