ID_0,ISO,NAME_0,ID_1,NAME_1,TYPE_1,ENGTYPE_1,NL_NAME_1,VARNAME_1
49,CN-34,China,1,Anhui,Shěng,Province,安徽|安徽,Ānhuī
49,CN-11,China,2,Beijing,Zhíxiáshì,Municipality,北京|北京,Běijīng
49,CN-50,China,3,Chongqing,Zhíxiáshì,Municipality,重慶|重庆,Chóngqìng
49,CN-35,China,4,Fujian,Shěng,Province,福建,Fújiàn
49,CN-62,China,5,Gansu,Shěng,Province,甘肅|甘肃,Gānsù
49,CN-44,China,6,Guangdong,Shěng,Province,廣東|广东,Guǎngdōng
49,CN-45,China,7,Guangxi,Zìzhìqu,Autonomous Region,廣西壯族自治區|广西壮族自治区,Guǎngxī Zhuàngzú
49,CN-52,China,8,Guizhou,Shěng,Province,貴州|贵州,Gùizhōu
49,CN-46,China,9,Hainan,Shěng,Province,海南,Hǎinán
49,CN-13,China,10,Hebei,Shěng,Province,河北,Héběi
49,CN-23,China,11,Heilongjiang,Shěng,Province,黑龙江省|黑龍江省,Hēilóngjiāng
49,CN-41,China,12,Henan,Shěng,Province,河南,Hénán
49,CN-42,China,13,Hubei,Shěng,Province,湖北,Húběi
49,CN-43,China,14,Hunan,Shěng,Province,湖南,Húnán
49,CN-32,China,15,Jiangsu,Shěng,Province,江蘇|江苏,Jiāngsū
49,CN-36,China,16,Jiangxi,Shěng,Province,江西,Jiāngxī
49,CN-22,China,17,Jilin,Shěng,Province,吉林,Jílín
49,CN-21,China,18,Liaoning,Shěng,Province,遼寧|辽宁,Liáoníng
49,CN-15,China,19,Nei Mongol,Zìzhìqu,Autonomous Region,內蒙古自治區|内蒙古自治区,Inner Mongol|Nèiměnggǔ
49,CN-64,China,20,Ningxia Hui,Zìzhìqu,Autonomous Region,寧夏回族自治區|宁夏回族自治区,Níngxià Húizú
49,CN-63,China,21,Qinghai,Shěng,Province,青海,Qīnghǎi
49,CN-61,China,22,Shaanxi,Shěng,Province,陝西|陕西,Shǎnxī
49,CN-37,China,23,Shandong,Shěng,Province,山東|山东,Shāndōng
49,CN-31,China,24,Shanghai,Zhíxiáshì,Municipality,上海|上海,Shànghǎi
49,CN-14,China,25,Shanxi,Shěng,Province,山西,Shānxī
49,CN-51,China,26,Sichuan,Shěng,Province,四川,Sìchuān
49,CN-12,China,27,Tianjin,Zhíxiáshì,Municipality,天津|天津,Tiānjīn
49,CN-65,China,28,Xinjiang Uygur,Zìzhìqu,Autonomous Region,新疆維吾爾自治區|新疆维吾尔自治区,Xīnjiāng Wéiwúěr
49,CN-54,China,29,Xizang,Zìzhìqu,Autonomous Region,西藏自治區|西藏自治区,Tibet|Xīzàng
49,CN-53,China,30,Yunnan,Shěng,Province,雲南|云南,Yúnnán
49,CN-33,China,31,Zhejiang,Shěng,Province,浙江,Zhèjiāng
49,CN-71,China,32,Taiwan,Shěng,Province,台湾,Taiwan
49,CN-91,China,33,HongKong,Shěng,Province,香港,HongKong
49,CN-92,China,34,Macau,Shěng,Province,澳门,Macau
