Code,Gemeentecode,Gemeentenaam,Gemeentenummer,Provincie,Provinciecode,Provincienummer,Veiligheidsregio,Veiligheidsregiocode,Veiligheidsregionummer,GGD_regio,GGD_regiocode,GGD_regionummer,Shape__Area,Shape__Length,Datum,Meldingen,Ziekenhuisopnamen,Overleden,Bevolkingsaantal,Meldingen_100000,Ziekenhuisopnamen_100000,Overleden_100000,ObjectId
0221,GM0221,Doesburg,221,Gelderland,PV25,25,Gelderland-Midden,VR07,7,Veiligheids- en Gezondheidsregio Gelderland-Midden,GG1911,1911,12997342.2636032,20183.2203807696,2021-07-22T00:00:00Z,840,19,9,11078,7582.6,171.5,81.2,79
0074,GM0074,Heerenveen,74,Friesland,PV21,21,Fryslân,VR02,2,GGD Fryslân,GG7206,7206,198243780.076294,102745.747566216,2021-07-22T00:00:00Z,3141,37,39,50494,6220.5,73.3,77.2,129
0737,GM0737,Tytsjerksteradiel,737,Friesland,PV21,21,Fryslân,VR02,2,GGD Fryslân,GG7206,7206,161459004.697609,79666.863320919,2021-07-22T00:00:00Z,2102,22,28,32046,6559.3,68.7,87.4,290
0637,GM0637,Zoetermeer,637,Zuid-Holland,PV28,28,Haaglanden,VR15,15,GGD Haaglanden,GG7014,7014,37028371.237442,27826.0807663493,2021-07-22T00:00:00Z,12253,173,70,125283,9780.3,138.1,55.9,348
0285,GM0285,Voorst,285,Gelderland,PV25,25,Noord- en Oost-Gelderland,VR06,6,GGD Noord- en Oost-Gelderland,GG1413,1413,126482659.224503,68359.5415972939,2021-07-22T00:00:00Z,2077,31,29,24546,8461.7,126.3,118.1,313
1708,GM1708,Steenwijkerland,1708,Overijssel,PV23,23,IJsselland,VR04,4,GGD Ijsselland,GG1009,1009,321281276.065285,99516.5890524977,2021-07-22T00:00:00Z,3388,33,27,44139,7675.8,74.8,61.2,276
0867,GM0867,Waalwijk,867,Noord-Brabant,PV30,30,Midden- en West-Brabant,VR20,20,GGD Hart voor Brabant,GG5406,5406,67713766.2454033,41813.4955623896,2021-07-22T00:00:00Z,5748,80,77,48620,11822.3,164.5,158.4,317
0047,GM0047,Veendam,47,Groningen,PV20,20,Groningen,VR01,1,GGD Groningen,GG0111,111,78708958.7024841,39400.0806517878,2021-07-22T00:00:00Z,2050,12,11,27387,7485.3,43.8,40.2,300
1684,GM1684,Cuijk,1684,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,57074965.6857986,35212.9754799653,2021-07-22T00:00:00Z,2830,37,27,25139,11257.4,147.2,107.4,64
0297,GM0297,Zaltbommel,297,Gelderland,PV25,25,Gelderland-Zuid,VR08,8,GGD Gelderland-Zuid,GG2014,2014,89042961.6132469,58765.968690043,2021-07-22T00:00:00Z,4011,41,42,28901,13878.4,141.9,145.3,343
0553,GM0553,Lisse,553,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,16063789.0131531,18962.0367054686,2021-07-22T00:00:00Z,2347,28,17,22957,10223.5,122,74.1,178
0957,GM0957,Roermond,957,Limburg,PV31,31,Limburg-Noord,VR23,23,GGD Limburg-Noord,GG6011,6011,71075973.7569923,46821.3327414569,2021-07-22T00:00:00Z,6657,107,61,58254,11427.5,183.7,104.7,252
0534,GM0534,Hillegom,534,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,13457562.3413849,15521.6655928961,2021-07-22T00:00:00Z,1996,21,18,22208,8987.8,94.6,81.1,142
0086,GM0086,Opsterland,86,Friesland,PV21,21,Fryslân,VR02,2,GGD Fryslân,GG7206,7206,227602889.342278,84509.7751279955,2021-07-22T00:00:00Z,1939,28,8,29742,6519.4,94.1,26.9,229
0629,GM0629,Wassenaar,629,Zuid-Holland,PV28,28,Haaglanden,VR15,15,GGD Haaglanden,GG7014,7014,52915790.2978096,32602.3340315386,2021-07-22T00:00:00Z,2308,41,31,26214,8804.5,156.4,118.3,320
0786,GM0786,Grave,786,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,28042630.8476639,27552.500429518,2021-07-22T00:00:00Z,1539,31,24,12437,12374.4,249.3,193,113
0840,GM0840,Rucphen,840,Noord-Brabant,PV30,30,Midden- en West-Brabant,VR20,20,GGD West-Brabant,GG5206,5206,64495709.9356728,47467.2762258154,2021-07-22T00:00:00Z,2450,46,16,22873,10711.3,201.1,70,256
1969,GM1969,Westerkwartier,1969,Groningen,PV20,20,Groningen,VR01,1,GGD Groningen,GG0111,111,368758718.670921,97459.3316891016,2021-07-22T00:00:00Z,3876,38,25,63375,6116,60,39.4,326
1884,GM1884,Kaag en Braassem,1884,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,72283552.0648384,42601.4470112171,2021-07-22T00:00:00Z,2781,25,10,27300,10186.8,91.6,36.6,155
0610,GM0610,Sliedrecht,610,Zuid-Holland,PV28,28,Zuid-Holland-Zuid,VR18,18,Dienst Gezondheid & Jeugd Zuid-Holland Zuid,GG4816,4816,13997060.263546,16096.7662567799,2021-07-22T00:00:00Z,3526,33,41,25217,13982.6,130.9,162.6,266
0214,GM0214,Buren,214,Gelderland,PV25,25,Gelderland-Zuid,VR08,8,GGD Gelderland-Zuid,GG2014,2014,142896006.591755,70612.1196557473,2021-07-22T00:00:00Z,2661,40,20,26742,9950.6,149.6,74.8,59
0394,GM0394,Haarlemmermeer,394,Noord-Holland,PV27,27,Kennemerland,VR12,12,GGD Kennemerland,GG3109,3109,206279362.166687,72488.666892972193,2021-07-22T00:00:00Z,15736,186,110,156039,10084.7,119.2,70.5,119
0376,GM0376,Blaricum,376,Noord-Holland,PV27,27,Gooi en Vechtstreek,VR14,14,GGD Gooi en Vechtstreek,GG3606,3606,11211770.5009232,27328.8221642274,2021-07-22T00:00:00Z,1138,14,6,11536,9864.8,121.4,52,43
0193,GM0193,Zwolle,193,Overijssel,PV23,23,IJsselland,VR04,4,GGD Ijsselland,GG1009,1009,119361519.188675,64050.9691792548,2021-07-22T00:00:00Z,9080,108,113,128831,7048,83.8,87.7,355
0606,GM0606,Schiedam,606,Zuid-Holland,PV28,28,Rotterdam-Rijnmond,VR17,17,GGD Rotterdam-Rijnmond,GG4607,4607,19854890.8551788,23043.134384494,2021-07-22T00:00:00Z,9833,239,115,78739,12488.1,303.5,146.1,259
0537,GM0537,Katwijk,537,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,26427712.8669357,26675.0910894249,2021-07-22T00:00:00Z,9128,113,59,65754,13882,171.9,89.7,158
0935,GM0935,Maastricht,935,Limburg,PV31,31,Zuid-Limburg,VR24,24,GGD Zuid-Limburg,GG6106,6106,60157133.2934837,42007.1753497611,2021-07-22T00:00:00Z,11421,346,198,121558,9395.5,284.6,162.9,187
1659,GM1659,Laarbeek,1659,Noord-Brabant,PV30,30,Brabant-Zuidoost,VR22,22,GGD Brabant-Zuidoost,GG5608,5608,56153722.1078568,37542.1870630994,2021-07-22T00:00:00Z,2736,62,36,22530,12143.8,275.2,159.8,163
0678,GM0678,Kapelle,678,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,38235190.812233,32464.8838972026,2021-07-22T00:00:00Z,1122,16,6,12691,8840.9,126.1,47.3,157
1721,GM1721,Bernheze,1721,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,90382941.3636322,46913.784791554,2021-07-22T00:00:00Z,4017,111,78,31247,12855.6,355.2,249.6,38
0530,GM0530,Hellevoetsluis,530,Zuid-Holland,PV28,28,Rotterdam-Rijnmond,VR17,17,GGD Rotterdam-Rijnmond,GG4607,4607,42724083.3781872,39773.1603945803,2021-07-22T00:00:00Z,3810,69,43,40158,9487.5,171.8,107.1,135
0420,GM0420,Medemblik,420,Noord-Holland,PV27,27,Noord-Holland-Noord,VR10,10,GGD Hollands-Noorden,GG2707,2707,125399363.233128,65436.198265731,2021-07-22T00:00:00Z,5621,58,26,45104,12462.3,128.6,57.6,188
0405,GM0405,Hoorn,405,Noord-Holland,PV27,27,Noord-Holland-Noord,VR10,10,GGD Hollands-Noorden,GG2707,2707,21062432.8543282,28442.5954006018,2021-07-22T00:00:00Z,8996,94,55,73232,12284.2,128.4,75.1,149
0356,GM0356,Nieuwegein,356,Utrecht,PV26,26,Utrecht,VR09,9,GGD regio Utrecht,GG2514,2514,25647161.1125526,23729.7586961856,2021-07-22T00:00:00Z,5839,135,30,63461,9200.9,212.7,47.3,204
0856,GM0856,Uden,856,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,67527200.588829,41779.1224818227,2021-07-22T00:00:00Z,4487,139,86,42122,10652.4,330,204.2,291
1924,GM1924,Goeree-Overflakkee,1924,Zuid-Holland,PV28,28,Rotterdam-Rijnmond,VR17,17,GGD Rotterdam-Rijnmond,GG4607,4607,268487326.798256,143624.56902017,2021-07-22T00:00:00Z,5041,131,90,50049,10072.1,261.7,179.8,107
0575,GM0575,Noordwijk,575,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,59271012.7834587,37951.5038026219,2021-07-22T00:00:00Z,4762,65,23,43528,10940.1,149.3,52.8,213
0263,GM0263,Maasdriel,263,Gelderland,PV25,25,Gelderland-Zuid,VR08,8,GGD Gelderland-Zuid,GG2014,2014,75596711.8531837,52273.4689102556,2021-07-22T00:00:00Z,3782,43,42,25034,15107.5,171.8,167.8,184
1904,GM1904,Stichtse Vecht,1904,Utrecht,PV26,26,Utrecht,VR09,9,GGD regio Utrecht,GG2514,2514,106890764.06522,82649.5856396085,2021-07-22T00:00:00Z,6389,146,69,64928,9840.1,224.9,106.3,278
1685,GM1685,Landerd,1685,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,70760058.4097748,49015.5736799215,2021-07-22T00:00:00Z,1966,51,28,15730,12498.4,324.2,178,164
1695,GM1695,Noord-Beveland,1695,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,92986503.7776289,52860.0108322195,2021-07-22T00:00:00Z,585,20,9,7395,7910.8,270.5,121.7,210
0168,GM0168,Losser,168,Overijssel,PV23,23,Twente,VR05,5,GGD Twente,GG1106,1106,99716485.3329926,54989.1109513104,2021-07-22T00:00:00Z,2897,50,33,22685,12770.6,220.4,145.5,183
0796,GM0796,'s-Hertogenbosch,796,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,117766029.255421,69415.5834847616,2021-07-22T00:00:00Z,18535,261,171,155113,11949.4,168.3,110.2,2
1714,GM1714,Sluis,1714,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,283309984.114966,102088.021334559,2021-07-22T00:00:00Z,1542,46,18,23217,6641.7,198.1,77.5,267
0416,GM0416,Langedijk,416,Noord-Holland,PV27,27,Noord-Holland-Noord,VR10,10,GGD Hollands-Noorden,GG2707,2707,27013732.9781075,30209.2645489127,2021-07-22T00:00:00Z,2875,35,16,28157,10210.6,124.3,56.8,167
0050,GM0050,Zeewolde,50,Flevoland,PV24,24,Flevoland,VR25,25,GGD Flevoland,GG2209,2209,253309962.43119,85978.8271484511,2021-07-22T00:00:00Z,1899,22,14,22656,8381.9,97.1,61.8,345
0546,GM0546,Leiden,546,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,23305762.7745056,25537.2031772743,2021-07-22T00:00:00Z,12644,138,70,125174,10101.1,110.2,55.9,171
1709,GM1709,Moerdijk,1709,Noord-Brabant,PV30,30,Midden- en West-Brabant,VR20,20,GGD West-Brabant,GG5206,5206,162777295.237984,86946.2344235811,2021-07-22T00:00:00Z,3781,46,41,37136,10181.5,123.9,110.4,197
0917,GM0917,Heerlen,917,Limburg,PV31,31,Zuid-Limburg,VR24,24,GGD Zuid-Limburg,GG6106,6106,45541283.9484482,42847.014192268,2021-07-22T00:00:00Z,7847,246,126,87057,9013.6,282.6,144.7,131
1525,GM1525,Teylingen,1525,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,33479356.5793457,30355.0464873006,2021-07-22T00:00:00Z,4334,39,25,37426,11580.2,104.2,66.8,283
0363,GM0363,Amsterdam,363,Noord-Holland,PV27,27,Amsterdam-Amstelland,VR13,13,GGD Amsterdam,GG3406,3406,196506076.760612,118977.148641742,2021-07-22T00:00:00Z,104521,1982,818,872779,11975.7,227.1,93.7,18
0715,GM0715,Terneuzen,715,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,260823674.424031,103713.76162984,2021-07-22T00:00:00Z,4288,119,29,54438,7876.9,218.6,53.3,280
0358,GM0358,Aalsmeer,358,Noord-Holland,PV27,27,Amsterdam-Amstelland,VR13,13,GGD Amsterdam,GG3406,3406,32312681.1340675,32690.9892688834,2021-07-22T00:00:00Z,3673,39,26,31857,11529.6,122.4,81.6,4
1729,GM1729,Gulpen-Wittem,1729,Limburg,PV31,31,Zuid-Limburg,VR24,24,GGD Zuid-Limburg,GG6106,6106,73352568.0624352,49542.3987862743,2021-07-22T00:00:00Z,1230,31,19,14176,8676.6,218.7,134,115
0203,GM0203,Barneveld,203,Gelderland,PV25,25,Gelderland-Midden,VR07,7,Veiligheids- en Gezondheidsregio Gelderland-Midden,GG1911,1911,176687116.336815,84598.6759210968,2021-07-22T00:00:00Z,8148,65,64,59077,13792.2,110,108.3,27
1950,GM1950,Westerwolde,1950,Groningen,PV20,20,Groningen,VR01,1,GGD Groningen,GG0111,111,280618077.352539,102268.057028413,2021-07-22T00:00:00Z,2424,36,21,25796,9396.8,139.6,81.4,329
1507,GM1507,Horst aan de Maas,1507,Limburg,PV31,31,Limburg-Noord,VR23,23,GGD Limburg-Noord,GG6011,6011,191900898.092262,71494.7454986954,2021-07-22T00:00:00Z,6156,61,66,42433,14507.6,143.8,155.5,150
0889,GM0889,Beesel,889,Limburg,PV31,31,Limburg-Noord,VR23,23,GGD Limburg-Noord,GG6011,6011,29165270.6290436,24393.7164029837,2021-07-22T00:00:00Z,1545,30,13,13483,11458.9,222.5,96.4,31
0448,GM0448,Texel,448,Noord-Holland,PV27,27,Noord-Holland-Noord,VR10,10,GGD Hollands-Noorden,GG2707,2707,166799382.951534,72859.7208130466,2021-07-22T00:00:00Z,680,6,4,13573,5009.9,44.2,29.5,282
0677,GM0677,Hulst,677,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,205001143.750921,103949.513425406,2021-07-22T00:00:00Z,1939,41,13,27556,7036.6,148.8,47.2,153
1895,GM1895,Oldambt,1895,Groningen,PV20,20,Groningen,VR01,1,GGD Groningen,GG0111,111,240283370.672897,80755.7507114046,2021-07-22T00:00:00Z,2951,44,37,38213,7722.5,115.1,96.8,219
0590,GM0590,Papendrecht,590,Zuid-Holland,PV28,28,Zuid-Holland-Zuid,VR18,18,Dienst Gezondheid & Jeugd Zuid-Holland Zuid,GG4816,4816,10760082.9674149,14885.3316519036,2021-07-22T00:00:00Z,3749,47,46,32133,11667.1,146.3,143.2,235
0352,GM0352,Wijk bij Duurstede,352,Utrecht,PV26,26,Utrecht,VR09,9,GGD regio Utrecht,GG2514,2514,50435536.4325714,36892.8926968642,2021-07-22T00:00:00Z,2063,34,17,23910,8628.2,142.2,71.1,336
0279,GM0279,Scherpenzeel,279,Gelderland,PV25,25,Gelderland-Midden,VR07,7,Veiligheids- en Gezondheidsregio Gelderland-Midden,GG1911,1911,13818668.4589462,18781.9595326064,2021-07-22T00:00:00Z,1143,5,12,9880,11568.8,50.6,121.5,258
0289,GM0289,Wageningen,289,Gelderland,PV25,25,Gelderland-Midden,VR07,7,Veiligheids- en Gezondheidsregio Gelderland-Midden,GG1911,1911,32404972.5918503,33760.8359858912,2021-07-22T00:00:00Z,3443,43,42,39673,8678.4,108.4,105.9,319
0944,GM0944,Mook en Middelaar,944,Limburg,PV31,31,Limburg-Noord,VR23,23,GGD Limburg-Noord,GG6011,6011,18764906.0408859,19605.757638186,2021-07-22T00:00:00Z,666,11,11,7847,8487.3,140.2,140.2,201
0344,GM0344,Utrecht,344,Utrecht,PV26,26,Utrecht,VR09,9,GGD regio Utrecht,GG2514,2514,99221364.9746513,58974.4980510777,2021-07-22T00:00:00Z,38972,737,251,357694,10895.3,206,70.2,295
0626,GM0626,Voorschoten,626,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,11535084.2522659,16204.0044034435,2021-07-22T00:00:00Z,2079,23,24,25603,8120.1,89.8,93.7,312
0513,GM0513,Gouda,513,Zuid-Holland,PV28,28,Hollands Midden,VR16,16,GGD Hollands-Midden,GG4506,4506,18105156.2721596,22957.6931334553,2021-07-22T00:00:00Z,8265,278,160,73443,11253.6,378.5,217.9,112
0479,GM0479,Zaanstad,479,Noord-Holland,PV27,27,Zaanstreek-Waterland,VR11,11,GGD Zaanstreek/Waterland,GG7306,7306,83238027.7155533,41760.1427661246,2021-07-22T00:00:00Z,16854,315,176,156711,10754.8,201,112.3,342
0589,GM0589,Oudewater,589,Utrecht,PV26,26,Utrecht,VR09,9,GGD regio Utrecht,GG2514,2514,40096965.4281693,35639.3622610668,2021-07-22T00:00:00Z,1113,38,12,10226,10884,371.6,117.3,233
0907,GM0907,Gennep,907,Limburg,PV31,31,Limburg-Noord,VR23,23,GGD Limburg-Noord,GG6011,6011,50427930.9170685,36416.5878529968,2021-07-22T00:00:00Z,1882,28,19,16924,11120.3,165.4,112.3,105
0293,GM0293,Westervoort,293,Gelderland,PV25,25,Gelderland-Midden,VR07,7,Veiligheids- en Gezondheidsregio Gelderland-Midden,GG1911,1911,7831564.76445007,14462.7331064972,2021-07-22T00:00:00Z,1269,21,9,14973,8475.3,140.3,60.1,328
0988,GM0988,Weert,988,Limburg,PV31,31,Limburg-Noord,VR23,23,GGD Limburg-Noord,GG6011,6011,105520846.145218,49762.4239874371,2021-07-22T00:00:00Z,6542,114,69,50107,13056.1,227.5,137.7,322
1900,GM1900,Súdwest-Fryslân,1900,Friesland,PV21,21,Fryslân,VR02,2,GGD Fryslân,GG7206,7206,576711340.955566,203083.932433183,2021-07-22T00:00:00Z,8314,76,90,89987,9239.1,84.5,100,279
0879,GM0879,Zundert,879,Noord-Brabant,PV30,30,Midden- en West-Brabant,VR20,20,GGD West-Brabant,GG5206,5206,121149208.465237,56115.356626852,2021-07-22T00:00:00Z,1855,36,17,21821,8501,165,77.9,351
0748,GM0748,Bergen op Zoom,748,Noord-Brabant,PV30,30,Midden- en West-Brabant,VR20,20,GGD West-Brabant,GG5206,5206,93105026.9789104,48480.9571472233,2021-07-22T00:00:00Z,7412,94,44,67489,10982.5,139.3,65.2,36
1940,GM1940,De Fryske Marren,1940,Friesland,PV21,21,Fryslân,VR02,2,GGD Fryslân,GG7206,7206,418139390.609215,130418.554076991,2021-07-22T00:00:00Z,4021,56,33,51567,7797.6,108.6,64,69
1859,GM1859,Berkelland,1859,Gelderland,PV25,25,Noord- en Oost-Gelderland,VR06,6,GGD Noord- en Oost-Gelderland,GG1413,1413,260169256.335594,97917.2120648871,2021-07-22T00:00:00Z,4179,42,42,43748,9552.4,96,96,37
0163,GM0163,Hellendoorn,163,Overijssel,PV23,23,Twente,VR05,5,GGD Twente,GG1106,1106,138972581.49688,66798.2990800327,2021-07-22T00:00:00Z,4564,44,51,35923,12705,122.5,142,134
0717,GM0717,Veere,717,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,142444160.024337,89428.5538098024,2021-07-22T00:00:00Z,1545,31,7,21885,7059.6,141.6,32,302
1842,GM1842,Midden-Delfland,1842,Zuid-Holland,PV28,28,Haaglanden,VR15,15,GGD Haaglanden,GG7014,7014,49413536.0311203,49250.1914749005,2021-07-22T00:00:00Z,2172,19,14,19344,11228.3,98.2,72.4,193
0664,GM0664,Goes,664,Zeeland,PV29,29,Zeeland,VR19,19,GGD Zeeland,GG5006,5006,99174020.9053173,52553.0823751911,2021-07-22T00:00:00Z,2979,99,31,38080,7823,260,81.4,108
1652,GM1652,Gemert-Bakel,1652,Noord-Brabant,PV30,30,Brabant-Zuidoost,VR22,22,GGD Brabant-Zuidoost,GG5608,5608,123340745.587254,46889.8146340114,2021-07-22T00:00:00Z,3116,101,38,30725,10141.6,328.7,123.7,104
0828,GM0828,Oss,828,Noord-Brabant,PV30,30,Brabant-Noord,VR21,21,GGD Hart voor Brabant,GG5406,5406,170829173.903301,72022.4959634815,2021-07-22T00:00:00Z,11340,244,129,91932,12335.2,265.4,140.3,230
0453,GM0453,Velsen,453,Noord-Holland,PV27,27,Kennemerland,VR12,12,GGD Kennemerland,GG3109,3109,49966034.7791138,59568.0867610975,2021-07-22T00:00:00Z,7653,104,90,68660,11146.2,151.5,131.1,304
1735,GM1735,Hof van Twente,1735,Overijssel,PV23,23,Twente,VR05,5,GGD Twente,GG1106,1106,215422253.667587,73969.1151151843,2021-07-22T00:00:00Z,3913,34,29,35013,11175.8,97.1,82.8,146
