UID,iso3,CountryName,Region
AL031,ALB,Albania,Berat
AL011,ALB,Albania,Dibër
AL012,ALB,Albania,Durrës
AL021,ALB,Albania,Elbasan
AL032,ALB,Albania,Fier
AL033,ALB,Albania,Gjirokastër
AL034,ALB,Albania,Korçe
AL013,ALB,Albania,Kukës
AL014,ALB,Albania,Lezhë
AL015,ALB,Albania,Shkodër
AL022,ALB,Albania,Tiranë
AL035,ALB,Albania,Vlorë
AD,AND,Andorra,Andorra
AM,ARM,Armenia,Armenia
AT11,AUT,Austria,Burgenland
AT21,AUT,Austria,Kärnten
AT12,AUT,Austria,Niederösterreich
AT31,AUT,Austria,Oberösterreich
AT32,AUT,Austria,Salzburg
AT22,AUT,Austria,Steiermark
AT33,AUT,Austria,Tirol
AT34,AUT,Austria,Vorarlberg
AT13,AUT,Austria,Wien
AZ,AZE,Azerbaijan,Azerbaijan
BE1,BEL,Belgium,Brussels
BE2,BEL,Belgium,Flanders
BE3,BEL,Belgium,Wallonia
BG413,BGR,Bulgaria,Blagoevgrad
BG341,BGR,Bulgaria,Burgas
BG332,BGR,Bulgaria,Dobrich
BG322,BGR,Bulgaria,Gabrovo
BG422,BGR,Bulgaria,Haskovo
BG425,BGR,Bulgaria,Kardzhali
BG415,BGR,Bulgaria,Kyustendil
BG315,BGR,Bulgaria,Lovech
BG312,BGR,Bulgaria,Montana
BG423,BGR,Bulgaria,Pazardzhik
BG414,BGR,Bulgaria,Pernik
BG314,BGR,Bulgaria,Pleven
BG421,BGR,Bulgaria,Plovdiv
BG324,BGR,Bulgaria,Razgrad
BG323,BGR,Bulgaria,Ruse
BG333,BGR,Bulgaria,Shumen
BG325,BGR,Bulgaria,Silistra
BG342,BGR,Bulgaria,Sliven
BG424,BGR,Bulgaria,Smolyan
BG411,BGR,Bulgaria,Sofia City
BG412,BGR,Bulgaria,Sofia Region
BG344,BGR,Bulgaria,Stara Zagora
BG334,BGR,Bulgaria,Targovishte
BG331,BGR,Bulgaria,Varna
BG321,BGR,Bulgaria,Veliko Tarnovo
BG311,BGR,Bulgaria,Vidin
BG313,BGR,Bulgaria,Vratsa
BG343,BGR,Bulgaria,Yambol
BAx020,BIH,Bosnia and Herzegovina,Banja Luka
BAx001,BIH,Bosnia and Herzegovina,Bosansko-podrinski
BAx012,BIH,Bosnia and Herzegovina,Brčko District
BAx021,BIH,Bosnia and Herzegovina,Doboj-Bijeljina
BAx002,BIH,Bosnia and Herzegovina,Hercegovačko-neretvanski
BAx022,BIH,Bosnia and Herzegovina,Istočno Sarajevo-Zvornik
BAx003,BIH,Bosnia and Herzegovina,Kanton 10
BAx004,BIH,Bosnia and Herzegovina,Kanton Sarajevo
BAx005,BIH,Bosnia and Herzegovina,Posavski
BAx007,BIH,Bosnia and Herzegovina,Srednjobosanski
BAx023,BIH,Bosnia and Herzegovina,Trebinje-Foča
BAx008,BIH,Bosnia and Herzegovina,Tuzlanski
BAx009,BIH,Bosnia and Herzegovina,Unsko-sanski
BAx010,BIH,Bosnia and Herzegovina,Zapadno-hercegovački
BAx011,BIH,Bosnia and Herzegovina,Zeničko-dobojski
BY,BLR,Belarus,Belarus
CH033,CHE,Switzerland,Aargau
CH053,CHE,Switzerland,Appenzell Ausserrhoden
CH054,CHE,Switzerland,Appenzell Innerrhoden
CH031,CHE,Switzerland,Basel City
CH032,CHE,Switzerland,Basel Country
CH021,CHE,Switzerland,Bern
CH022,CHE,Switzerland,Fribourg
CH013,CHE,Switzerland,Geneva
CH051,CHE,Switzerland,Glarus
CH056,CHE,Switzerland,Graubünden
CH025,CHE,Switzerland,Jura
CH061,CHE,Switzerland,Lucerne
CH024,CHE,Switzerland,Neuchâtel
CH065,CHE,Switzerland,Nidwalden
CH064,CHE,Switzerland,Obwalden
CH052,CHE,Switzerland,Schaffhausen
CH063,CHE,Switzerland,Schwyz
CH023,CHE,Switzerland,Solothurn
CH055,CHE,Switzerland,St. Gallen
CH057,CHE,Switzerland,Thurgau
CH070,CHE,Switzerland,Ticino
CH062,CHE,Switzerland,Uri
CH012,CHE,Switzerland,Valais
CH011,CHE,Switzerland,Vaud
CH066,CHE,Switzerland,Zug
CH040,CHE,Switzerland,Zurich
CY,CYP,Cyprus,Cyprus
CZ031,CZE,Czech Republic,Jihoceský
CZ064,CZE,Czech Republic,Jihomoravský
CZ041,CZE,Czech Republic,Karlovarský
CZ052,CZE,Czech Republic,Královéhradecký
CZ051,CZE,Czech Republic,Liberecký
CZ080,CZE,Czech Republic,Moravskoslezský
CZ071,CZE,Czech Republic,Olomoucký
CZ053,CZE,Czech Republic,Pardubický
CZ032,CZE,Czech Republic,Plzenský
CZ010,CZE,Czech Republic,Prague
CZ020,CZE,Czech Republic,Stredoceský
CZ063,CZE,Czech Republic,Vysocina
CZ072,CZE,Czech Republic,Zlínský
CZ042,CZE,Czech Republic,Ústecký
DE1,DEU,Germany,Baden-Württemberg
DE2,DEU,Germany,Bayern
DE3,DEU,Germany,Berlin
DE4,DEU,Germany,Brandenburg
DE5,DEU,Germany,Bremen
DE6,DEU,Germany,Hamburg
DE7,DEU,Germany,Hessen
DE8,DEU,Germany,Mecklenburg-Vorpommern
DE9,DEU,Germany,Niedersachsen
DEA,DEU,Germany,Nordrhein-Westfalen
DEB,DEU,Germany,Rheinland-Pfalz
DEC,DEU,Germany,Saarland
DED,DEU,Germany,Sachsen
DEE,DEU,Germany,Sachsen-Anhalt
DEF,DEU,Germany,Schleswig Holstein
DEG,DEU,Germany,Thüringen
FO,DNK,Denmark,Faroe
GL,DNK,Denmark,Greenland
DK01,DNK,Denmark,Hovedstaden
DK04,DNK,Denmark,Midtjylland
DK05,DNK,Denmark,Nordjylland
DK02,DNK,Denmark,Sjælland
DK03,DNK,Denmark,Syddanmark
ES61,ESP,Spain,Andalucía
ES24,ESP,Spain,Aragón
ES70,ESP,Spain,Canarias
ES13,ESP,Spain,Cantabria
ES41,ESP,Spain,Castilla y León
ES42,ESP,Spain,Castilla-La Mancha
ES51,ESP,Spain,Cataluña
ES63,ESP,Spain,Ciudad Autónoma de Ceuta
ES64,ESP,Spain,Ciudad Autónoma de Melilla
ES22,ESP,Spain,Comunidad Foral de Navarra
ES52,ESP,Spain,Comunidad Valenciana
ES30,ESP,Spain,Comunidad de Madrid
ES43,ESP,Spain,Extremadura
ES11,ESP,Spain,Galicia
ES53,ESP,Spain,Illes Balears
ES23,ESP,Spain,La Rioja
ES21,ESP,Spain,País Vasco
ES12,ESP,Spain,Principado de Asturias
ES62,ESP,Spain,Región de Murcia
EE37,EST,Estonia,Harju
EE39,EST,Estonia,Hiiu
EE44,EST,Estonia,Ida-Viru
EE51,EST,Estonia,Järva
EE49,EST,Estonia,Jõgeva
EE57,EST,Estonia,Lääne
EE59,EST,Estonia,Lääne-Viru
EE67,EST,Estonia,Pärnu
EE65,EST,Estonia,Põlva
EE70,EST,Estonia,Rapla
EE74,EST,Estonia,Saare
EE78,EST,Estonia,Tartu
EE82,EST,Estonia,Valga
EE84,EST,Estonia,Viljandi
EE86,EST,Estonia,Võru
FI200,FIN,Finland,Ahvenanmaa
FI1C5,FIN,Finland,Etelä-Karjala
FI194,FIN,Finland,Etelä-Pohjanmaa
FI1D1,FIN,Finland,Etelä-Savo
FI1B1,FIN,Finland,HUS
FI1D8,FIN,Finland,Kainuu
FI1C2,FIN,Finland,Kanta-Häme
FI1D5,FIN,Finland,Keski-Pohjanmaa
FI193,FIN,Finland,Keski-Suomi
FI1C4,FIN,Finland,Kymenlaakso
FI1D7,FIN,Finland,Lappi
FI197,FIN,Finland,Pirkanmaa
FI1D3,FIN,Finland,Pohjois-Karjala
FI1D9,FIN,Finland,Pohjois-Pohjanmaa
FI1D2,FIN,Finland,Pohjois-Savo
FI1C3,FIN,Finland,Päijät-Häme
FI196,FIN,Finland,Satakunta
FI195,FIN,Finland,Vaasa
FI1C1,FIN,Finland,Varsinais-Suomi
FRK,FRA,France,Auvergne-Rhône-Alpes
FRC,FRA,France,Bourgogne-Franche-Comté
FRH,FRA,France,Bretagne
FRB,FRA,France,Centre-Val de Loire
FRM,FRA,France,Corse
FRF,FRA,France,Grand Est
FRE,FRA,France,Hauts-de-France
FRD,FRA,France,Normandie
FRI,FRA,France,Nouvelle-Aquitaine
FRJ,FRA,France,Occitanie
FRG,FRA,France,Pays de la Loire
FRL,FRA,France,Provence-Alpes-Côte d'Azur
FR1,FRA,France,Île-de-France
UKM93_UKM94,GBR,United Kingdom,Ayrshire and Arran
UKM91,GBR,United Kingdom,Borders
UKM92,GBR,United Kingdom,Dumfries and Galloway
UKF,GBR,United Kingdom,East Midlands
UKH,GBR,United Kingdom,East of England
UKM64,GBR,United Kingdom,Eileanan Siar (Western Isles)
UKM72,GBR,United Kingdom,Fife
UKM76_UKM77x,GBR,United Kingdom,Forth Valley
UKx001,GBR,United Kingdom,Gibraltar
UKM5,GBR,United Kingdom,Grampian
UKM81_UKM82_UKM83,GBR,United Kingdom,Greater Glasgow and Clyde
UKx002,GBR,United Kingdom,Guernsey
UKM61_UKM62_UKM63,GBR,United Kingdom,Highland
UKx003,GBR,United Kingdom,Isle of Man
UKx004,GBR,United Kingdom,Jersey
UKM84_UKM95,GBR,United Kingdom,Lanarkshire
UKI,GBR,United Kingdom,London
UKM73_UKM75_UKM78,GBR,United Kingdom,Lothian
UKC,GBR,United Kingdom,North East
UKD,GBR,United Kingdom,North West
UKN,GBR,United Kingdom,Northern Ireland
UKM65,GBR,United Kingdom,Orkney
UKM66,GBR,United Kingdom,Shetland
UKJ,GBR,United Kingdom,South East
UKK,GBR,United Kingdom,South West
UKM71_UKM77x,GBR,United Kingdom,Tayside
UKL,GBR,United Kingdom,Wales
UKG,GBR,United Kingdom,West Midlands
UKE,GBR,United Kingdom,Yorkshire and The Humber
GE,GEO,Georgia,Georgia
EL30,GRC,Greece,Attica
EL64,GRC,Greece,Central Greece
EL52,GRC,Greece,Central Macedonia
EL43,GRC,Greece,Crete
EL51,GRC,Greece,East Macedonia and Thrace
EL54,GRC,Greece,Epirus
EL62,GRC,Greece,Ionian Islands
ELx900,GRC,Greece,Mount Athos
EL41,GRC,Greece,North Aegean
EL65,GRC,Greece,Peloponnese
EL42,GRC,Greece,South Aegean
EL61,GRC,Greece,Thessaly
EL63,GRC,Greece,West Greece
EL53,GRC,Greece,West Macedonia
HR047,HRV,Croatia,Bjelovarsko-bilogorska
HR04A,HRV,Croatia,Brodsko-Posavska
HR037,HRV,Croatia,Dubrovačko-neretvanska
HR041,HRV,Croatia,Grad Zagreb
HR036,HRV,Croatia,Istarska
HR04D,HRV,Croatia,Karlovačka
HR045,HRV,Croatia,Koprivničko-križevačka
HR043,HRV,Croatia,Krapinsko-zagorska županija
HR032,HRV,Croatia,Ličko-senjska
HR046,HRV,Croatia,Međimurska
HR04B,HRV,Croatia,Osječko-baranjska
HR049,HRV,Croatia,Požeško-slavonska
HR031,HRV,Croatia,Primorsko-Goranska
HR04E,HRV,Croatia,Sisačko-moslavačka
HR035,HRV,Croatia,Splitsko-Dalmatinska
HR044,HRV,Croatia,Varaždinska
HR048,HRV,Croatia,Virovitičko-podravska
HR04C,HRV,Croatia,Vukovarsko-srijemska
HR033,HRV,Croatia,Zadarska
HR042,HRV,Croatia,Zagrebačka
HR034,HRV,Croatia,Šibensko-kninska
HU231,HUN,Hungary,Baranya
HU311,HUN,Hungary,Borsod-Abaúj-Zemplén
HU110,HUN,Hungary,Budapest
HU331,HUN,Hungary,Bács-Kiskun
HU332,HUN,Hungary,Békés
HU333,HUN,Hungary,Csongrád
HU211,HUN,Hungary,Fejér
HU221,HUN,Hungary,Győr-Moson-Sopron
HU321,HUN,Hungary,Hajdú-Bihar
HU312,HUN,Hungary,Heves
HU322,HUN,Hungary,Jász-Nagykun-Szolnok
HU212,HUN,Hungary,Komárom-Esztergom
HU313,HUN,Hungary,Nógrád
HU120,HUN,Hungary,Pest
HU232,HUN,Hungary,Somogy
HU323,HUN,Hungary,Szabolcs-Szatmár-Bereg
HU233,HUN,Hungary,Tolna
HU222,HUN,Hungary,Vas
HU213,HUN,Hungary,Veszprém
HU223,HUN,Hungary,Zala
IE041,IRL,Ireland,Border
IE061,IRL,Ireland,Dublin
IE062,IRL,Ireland,Mid-East
IE051,IRL,Ireland,Mid-West
IE063,IRL,Ireland,Midland
IE052,IRL,Ireland,South-East
IE053,IRL,Ireland,South-West
IE042,IRL,Ireland,West
IS,ISL,Iceland,Iceland
IL,ISR,Israel,Israel
ITF1,ITA,Italy,Abruzzo
ITF5,ITA,Italy,Basilicata
ITH1,ITA,Italy,Bolzano
ITF6,ITA,Italy,Calabria
ITF3,ITA,Italy,Campania
ITH5,ITA,Italy,Emilia-Romagna
ITH4,ITA,Italy,Friuli Venezia Giulia
ITI4,ITA,Italy,Lazio
ITC3,ITA,Italy,Liguria
ITC4,ITA,Italy,Lombardia
ITI3,ITA,Italy,Marche
ITF2,ITA,Italy,Molise
ITC1,ITA,Italy,Piemonte
ITF4,ITA,Italy,Puglia
ITG2,ITA,Italy,Sardegna
ITG1,ITA,Italy,Sicilia
ITI1,ITA,Italy,Toscana
ITH2,ITA,Italy,Trento
ITI2,ITA,Italy,Umbria
ITC2,ITA,Italy,Valle d'Aosta
ITH3,ITA,Italy,Veneto
KZ11,KAZ,Kazakhstan,Akmola
KZ15,KAZ,Kazakhstan,Aktobe
KZ19,KAZ,Kazakhstan,Almaty
KZ75,KAZ,Kazakhstan,Almaty City
KZ23,KAZ,Kazakhstan,Atyrau
KZ63,KAZ,Kazakhstan,East Kazakhstan
KZ31,KAZ,Kazakhstan,Jambyl
KZ35,KAZ,Kazakhstan,Karagandy
KZ39,KAZ,Kazakhstan,Kostanay
KZ43,KAZ,Kazakhstan,Kyzylorda
KZ47,KAZ,Kazakhstan,Mangystau
KZ59,KAZ,Kazakhstan,North Kazakhstan
KZ71,KAZ,Kazakhstan,Nur-Sultan City
KZ55,KAZ,Kazakhstan,Pavlodar
KZ79,KAZ,Kazakhstan,Shymkent City
KZ61,KAZ,Kazakhstan,Turkestan
KZ27,KAZ,Kazakhstan,West Kazakhstan
KGx001,KGZ,Kyrgyzstan,Batken
KGx002,KGZ,Kyrgyzstan,Chui
KGx007,KGZ,Kyrgyzstan,Issyk-Kul
KGx003,KGZ,Kyrgyzstan,Jalal-Abad
KGx004,KGZ,Kyrgyzstan,Naryn
KGx005,KGZ,Kyrgyzstan,Osh
KGx006,KGZ,Kyrgyzstan,Talas
LI,LIE,Liechtenstein,Liechtenstein
LTx001,LTU,Lithuania,Alytaus
LTx003,LTU,Lithuania,Kauno
LTx004,LTU,Lithuania,Klaipėdos
LTx005,LTU,Lithuania,Marijampolės
LTx006,LTU,Lithuania,Panevėžio
LTx007,LTU,Lithuania,Tauragės
LTx008,LTU,Lithuania,Telšių
LTx009,LTU,Lithuania,Utenos
LTx010,LTU,Lithuania,Vilniaus
LTx002,LTU,Lithuania,Šiaulių
LU,LUX,Luxembourg,Luxembourg
LV003,LVA,Latvia,Kurzeme
LV005,LVA,Latvia,Latgale
LV007,LVA,Latvia,Pierīga
LV006,LVA,Latvia,Rīga
LV008,LVA,Latvia,Vidzeme
LV009,LVA,Latvia,Zemgale
MC,MCO,Monaco,Monaco
MD001,MDA,Moldova,Anenii Noi
MD003,MDA,Moldova,Basarabeasca
MD004,MDA,Moldova,Bender
MD005,MDA,Moldova,Briceni
MD002,MDA,Moldova,Bălţi
MD006,MDA,Moldova,Cahul
